t,ct
125,40
125,40
125,33.142054767350686
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,36.92164310693049
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,20.532549999676082
125,40
125,40
125,20.856078759131762
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,28.548025418472797
125,40
125,40
125,40
125,40
125,40
125,40
125,39.82037755772608
125,40
125,40
125,40
125,18.184865631841177
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.46713670080571
125,40
125,32.87526299311538
125,40
125,40
125,39.93206104083154
125,40
125,40
125,40
125,31.69151064065666
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,20.37304025441763
125,40
125,40
125,40
125,40
125,15.749152813696348
125,40
125,40
125,40
125,32.36288389116976
125,40
125,40
125,32.102774731777835
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,26.496719545116562
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,19.66541463541062
125,40
125,40
125,40
125,40
125,40
125,31.97938984657084
125,40
125,40
125,40
125,20.629478252546374
125,40
125,40
125,40
125,40
125,40
125,40
125,32.48041387345976
125,40
125,40
125,30.642764991274298
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.56087333008138
125,36.320948599183296
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,34.01099552457464
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.38012544035663
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,27.969051258887916
125,40
125,40
125,40
125,40
125,40
125,31.136397907546826
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,21.193081381519193
125,40
125,40
125,40
125,24.948610652302182
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.96886149269481
125,29.736255704208943
125,40
125,40
125,40
125,40
125,40
125,40
125,35.257887835547244
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,34.15975094831473
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.71120015561855
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,39.78157571161718
125,40
125,40
125,40
125,40
125,40
125,31.565753123007056
125,40
125,40
125,31.416434167877167
125,40
125,40
125,24.49952714464423
125,40
125,40
125,40
125,40
125,38.839810746721845
125,30.937617218124018
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.9435271656165
125,40
125,40
125,40
125,40
125,34.03035527771883
125,40
125,40
125,32.794257883648335
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.69030733299259
125,40
125,28.0326960579684
125,40
125,40
125,36.0536288654489
125,22.907069890063728
125,26.34303099626781
125,40
125,40
125,40
125,40
125,40
125,28.312773516050676
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,18.895676392055176
125,40
125,40
125,24.178085468301227
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,14.100325181322475
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,27.22195386869893
125,40
125,40
125,40
125,38.105460253893405
125,40
125,40
125,40
125,17.201827798468184
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,28.300923290446107
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.03023902290483
125,40
125,40
125,40
125,40
125,20.016661595186118
125,40
125,40
125,40
125,21.418656489716227
125,40
125,40
125,40
125,40
125,40
125,40
125,27.911853556206303
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,30.94544499130196
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,39.15975985088781
125,40
125,40
125,40
125,40
125,40
125,36.12252636883707
125,40
125,33.57615275596107
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,32.01683872222135
125,31.8668460583298
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,36.73153891784914
125,40
125,40
125,40
125,32.012767264289415
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,34.163968336849706
125,40
125,20.56349929212061
125,40
125,40
125,38.4602156059503
125,40
125,40
125,40
125,40
125,40
125,31.05462699772237
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,27.63396304668634
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,28.316244380728904
125,40
125,40
125,40
125,36.142910660287015
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,26.478461110652812
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,36.61966138575214
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,36.5437822381766
125,40
125,39.9780130397486
125,40
125,40
125,17.132625168855547
125,40
125,40
125,40
125,40
125,19.990794057434794
125,40
125,40
125,24.977116169810177
125,18.94898439474199
125,40
125,40
125,40
125,40
125,34.218786882615994
125,40
125,40
125,40
125,40
125,40
125,40
125,32.34372797192686
125,40
125,40
125,40
125,40
125,40
125,40
125,26.0473340311192
125,40
125,40
125,40
125,37.05318496753012
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.52571913947242
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,23.257711148404454
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,36.165644893893315
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.7526278017351
125,40
125,25.56320969366948
125,40
125,40
125,40
125,40
125,40
125,37.502235957191715
125,40
125,31.494609493037544
125,40
125,40
125,40
125,40
125,34.287747230817835
125,40
125,40
125,40
125,40
125,40
125,22.728541037295873
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,32.05298947316453
125,40
125,40
125,40
125,26.810758937131833
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,39.45426613437406
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.766507206089315
125,40
125,40
125,36.75660570587737
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,19.647226903677378
125,40
125,40
125,40
125,40
125,35.34432212257112
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,30.592725587573753
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,17.5184349135778
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,36.357677016918565
125,40
125,40
125,40
125,33.435980592948724
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.382866718583074
125,30.12091832701821
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,27.947579431245202
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.699932036282284
125,40
125,40
125,40
125,40
125,40
125,40
125,28.031248058187707
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,26.731495252025955
125,40
125,40
125,14.559554359936167
125,40
125,40
125,40
125,40
125,22.422338048519364
125,40
125,34.211111534884516
125,40
125,40
125,40
125,40
125,34.52856648276013
125,40
125,40
125,21.1643938762935
125,40
125,40
125,40
125,40
125,40
125,40
125,38.78758304173137
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.39405391374795
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,22.255401696960664
125,40
125,40
125,40
125,40
125,19.43105383563551
125,33.16823537388779
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,24.102831939912125
125,40
125,40
125,32.49328577045703
125,40
125,40
125,36.64109548211733
125,40
125,40
125,40
125,16.470659028403194
125,27.144199920107674
125,40
125,40
125,29.409152054494715
125,40
125,40
125,40
125,32.59599601318805
125,40
125,40
125,40
125,40
125,24.707714860074923
125,40
125,18.431785079029012
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,36.88352079677803
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.284602203630207
125,40
125,40
125,40
125,39.06994473590584
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.93959618681207
125,40
125,40
125,31.25747723027159
125,40
125,40
125,36.42614497697882
125,40
125,40
125,40
125,33.3593746857563
125,23.223640975732472
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.68196873395714
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,19.975543090592545
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,23.092065127828768
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.870248249202746
125,40
125,40
125,40
125,40
125,40
125,36.23645105659567
125,40
125,40
125,40
125,40
125,40
125,26.63384180127363
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,34.61604141673451
125,40
125,40
125,40
125,24.84089747582004
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.43890891635113
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.1275541216273
125,40
125,40
125,20.155907763348477
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,32.467234776747205
125,40
125,19.62795784063904
125,40
125,40
125,40
125,36.86930778456482
125,40
125,40
125,40
125,40
125,27.459395488982306
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,24.70350870666791
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,23.73198935699338
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.57094121129684
125,40
125,35.27023609814478
125,26.672757236603445
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.534579360714154
125,40
125,40
125,40
125,22.647443240101047
125,40
125,40
125,40
125,40
125,40
125,34.89850313734566
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.03769703101142
125,40
125,24.40959842186016
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,32.450963797280245
125,40
125,40
125,38.92433820804342
125,40
125,40
125,40
125,40
125,40
125,39.77766295447371
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,26.760701175103687
125,40
125,40
125,32.5668594673339
125,24.994866155307577
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,18.75428677744738
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.71126391375151
125,40
125,40
125,35.78837475379993
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,24.843570640448018
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.45828894434191
125,40
125,40
125,40
125,34.62526625297044
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,21.535634123577353
125,40
125,40
125,40
125,40
125,40
125,40
125,37.384255558473804
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.41322563773961
125,40
125,40
125,28.070060138564934
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,22.29229782024376
125,40
125,40
125,36.20935890805082
125,40
125,40
125,40
125,27.438083745906034
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.914676153913877
125,34.63559687525647
125,40
125,40
125,40
125,40
125,34.59784089072076
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,29.351407822721626
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,24.30843958229645
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.030599152505985
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,32.103101541291224
125,21.34945374331249
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.164364610490566
125,40
125,40
125,40
125,40
125,34.66783201761122
125,24.04068749353692
125,40
125,16.01616789389257
125,40
125,40
125,40
125,40
125,40
125,24.025110791642543
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,29.351769163558423
139,40
139,40
139,40
139,37.67589610251235
139,40
139,36.43543227070247
139,26.689412569884652
139,40
139,40
139,40
139,40
139,40
139,17.370412778067912
139,40
139,40
139,32.74933207213097
139,40
139,40
139,31.833583376215326
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,22.314899789953188
139,40
139,20.137584578206233
139,29.76779485898399
139,40
139,24.39939922021314
139,40
139,40
139,22.71669596740334
139,40
139,40
139,40
139,34.40070580550584
139,40
139,40
139,40
139,40
139,40
139,28.0321243478078
139,37.475482552406106
139,29.168238408853718
139,40
139,40
139,40
139,40
139,27.95091948025314
139,40
139,40
139,30.914109497419858
139,40
139,40
139,20.782090200090614
139,40
139,40
139,40
139,36.51776368189828
139,40
139,40
139,40
139,40
139,25.889336977467988
139,40
139,40
139,40
139,40
139,40
139,40
139,23.147252258750694
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,33.80580670602345
139,36.88703102990132
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,20.47893395851083
139,40
139,40
139,19.687418240560394
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,34.13188923415237
139,40
139,40
139,28.493331847537025
139,33.88033719739292
139,31.06167765289702
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,32.446706644080734
139,40
139,40
139,20.30626450839705
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,31.33089668808724
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,27.036978108275925
139,23.004353814039487
139,40
139,40
139,35.367028002807494
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,16.480102009292267
139,40
139,40
139,40
139,36.13240945019092
139,40
139,40
139,40
139,40
139,40
139,39.821527150528354
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,22.974066681867736
139,39.41043336843941
139,37.04864471495034
139,40
139,40
139,24.592489214916938
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,21.984740720393305
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,29.1095751744969
139,40
139,40
139,40
139,36.06362976851852
139,40
139,23.494100473671395
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,35.26507258380008
139,20.520501186594796
139,14.148026043050255
139,40
139,34.65671763114342
139,40
139,14.69537358612994
139,40
139,40
139,40
139,29.080885180451624
139,23.543667166492877
139,34.46516991232536
139,40
139,40
139,40
139,40
139,40
139,29.973794535443357
139,40
139,40
139,40
139,40
139,40
139,36.23787106292983
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,23.71905878724882
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,33.07839080198726
139,40
139,40
139,34.63475564466152
139,40
139,40
139,40
139,40
139,40
139,40
139,33.167709948107806
139,40
139,40
139,40
139,40
139,40
139,40
139,34.159467227380354
139,40
139,40
139,40
139,17.904821366590664
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,24.144174667855243
139,40
139,40
139,40
139,37.27022163921134
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,21.709755552389268
139,40
139,40
139,36.2203435618776
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,35.46910273898382
139,40
139,40
139,35.246593246481154
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,31.225562619354385
139,29.56536890789169
139,40
139,40
139,18.960009461701592
139,40
139,40
139,40
139,40
139,26.167535458647418
139,40
139,40
139,40
139,40
139,38.01811325050278
139,40
139,40
139,40
139,40
139,40
139,40
139,26.43417490394911
139,39.407969969027874
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,33.21670343630551
139,31.17975309905248
139,40
139,34.56411150324089
139,40
139,40
139,40
139,40
139,40
139,38.083589184967444
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,32.62551358874996
139,40
139,40
139,40
139,40
139,40
139,20.580707650333903
139,40
139,40
139,40
139,40
139,18.87761529479559
139,40
139,40
139,24.510846936742468
139,27.899964642166108
139,40
139,40
139,40
139,40
139,31.91340001008396
139,40
139,40
139,40
139,40
139,40
139,40
139,38.162990743385464
139,40
139,40
139,40
139,29.530169352321625
139,40
139,40
139,40
139,32.6959841125974
139,40
139,39.19876468602354
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,32.05196643345984
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,27.376264000012878
139,34.63259888609525
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,24.46861620194817
139,34.893111420482214
139,40
139,40
139,34.90727554177494
139,18.084476818257947
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,24.133535494607262
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,34.303252552229296
139,40
139,40
139,40
139,27.32926860781142
139,24.703078633426816
139,40
139,40
139,40
139,37.56446418291421
139,40
139,40
139,40
139,40
139,40
139,40
139,27.68694831476027
139,40
139,40
139,40
139,40
139,36.39476541848139
139,40
139,40
139,40
139,33.41359812606225
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,27.013824260566068
139,40
139,25.708863233023656
139,40
139,39.047412818737826
139,40
139,40
139,40
139,40
139,40
139,40
139,35.557707438508956
139,40
139,40
139,26.231694781797987
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,33.16198959854988
139,40
139,40
139,40
139,30.23590542581292
139,40
139,36.56004833349964
139,40
139,40
139,40
139,40
139,40
139,36.18780120999148
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,33.49160423893926
139,22.27641872959474
139,26.472426482583497
139,40
139,40
139,40
139,40
139,40
139,34.602930157987515
139,38.40523273519656
139,31.440144062589386
139,40
139,40
139,40
139,40
139,40
139,27.94286489907048
139,40
139,37.84493041008718
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,22.052318701944493
139,40
139,40
139,40
139,40
139,40
139,21.958529341625905
139,40
139,30.804379264858255
139,40
139,40
139,40
139,32.416430901734614
139,32.447871113721504
139,39.18829073982748
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,37.67072741270559
139,32.904630274498324
139,40
139,40
139,19.151694926374766
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,34.608823522966816
139,40
139,40
139,20.67129482336227
139,40
139,40
139,18.28377271449456
139,40
139,40
139,40
139,40
139,40
139,40
139,31.803502317885577
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,25.357820806410224
139,40
139,26.64618908189949
139,40
139,40
139,39.634946737040465
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,21.10500813007381
139,40
139,40
139,40
139,40
139,38.04929230284102
139,40
139,40
139,40
139,27.607173908405507
139,33.63896050662069
139,40
139,33.735050225607985
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,28.395937066721988
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,35.04121555881745
139,40
139,40
139,40
139,40
139,40
139,33.51497113725122
139,40
139,40
139,40
139,40
139,40
139,35.32461600006161
139,40
139,40
139,19.47578538361221
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,38.709141862312876
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,36.70582937979296
139,39.15238342035711
139,40
139,40
139,26.8603834250069
139,33.51212006944537
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,38.895455797332765
139,40
139,40
139,20.226441095105848
139,40
139,22.48752699076488
139,40
139,40
139,40
139,40
139,40
139,40
139,29.69429002032802
139,40
139,40
139,34.40397981229591
139,40
139,40
139,16.6461699425504
139,40
139,24.683538175706108
139,40
139,40
139,36.31792270496738
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,28.963238425536172
139,40
139,40
139,24.51881544304867
139,40
139,26.164724392059235
139,28.658134843259162
139,32.59736215878515
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,29.834762857990835
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,27.530271002099397
139,40
139,40
139,24.573398385183197
139,40
139,40
139,40
139,40
139,40
139,31.45193985057765
139,40
139,40
139,40
139,28.2347392216195
139,40
139,40
139,40
139,40
139,40
139,40
139,16.886807784306797
139,40
139,40
139,25.721988674031145
139,36.6050158606064
139,40
139,40
139,34.34920379323014
139,28.50064066213516
139,26.241384768489976
139,40
139,40
139,40
139,40
139,26.56727993736236
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,38.667276893712845
139,38.188119473906305
139,40
139,40
139,28.039399302502915
139,40
139,25.13222644337779
139,27.387489323104575
139,40
139,40
139,37.16366976910092
139,40
139,25.619566811815204
139,40
139,40
139,28.19632719293331
139,40
139,40
139,38.161048559730204
139,40
139,40
139,40
139,16.737310144096377
139,40
139,40
139,40
139,34.466619748079665
139,40
139,40
139,40
139,39.834611849798236
139,40
139,40
139,26.289405036111877
139,40
139,40
139,40
139,22.64427153158403
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,30.60064990146151
139,26.65847298315844
139,40
139,40
139,40
139,21.198360785334888
139,40
139,40
139,26.037577034231923
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,37.47064900543222
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,35.375190365084315
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,22.750815251268698
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,31.724085302948478
139,28.068721868811977
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,27.418580743708535
139,26.57510170757781
139,40
139,40
139,40
139,40
139,23.982942649132944
139,40
139,40
139,26.735554994047906
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,21.187871301688563
139,36.596739117406976
139,40
139,40
139,25.780782740350578
139,40
139,40
139,40
139,40
139,40
139,40
139,19.460921058529475
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,25.810781793656204
139,38.03713547457114
139,40
139,40
139,40
139,40
139,27.31600432512466
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,29.14451258420955
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,30.08536659788956
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,31.672544870149327
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,33.7003502685692
139,40
139,40
139,40
139,33.37861579798854
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,27.831466662022585
139,40
139,40
139,40
139,38.07602937305801
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,26.495989448214768
139,28.04054126847928
139,40
139,40
139,36.65365539824806
139,40
139,40
139,31.91625852017033
139,40
139,40
139,40
139,40
139,35.41911232065659
139,40
139,28.530514084681005
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
