t,ct
111,40
111,37.24451996421976
111,40
111,40
111,40
111,40
111,34.26258187151912
111,37.12467288829371
111,40
111,37.23454058542155
111,40
111,40
111,17.264012549912295
111,40
111,40
111,40
111,40
111,40
111,36.889731710174125
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,16.60557146774706
111,40
111,30.84273916333781
111,40
111,38.408832328305806
111,40
111,40
111,23.423637191359983
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,29.91854909873574
111,27.72805715740197
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,17.633591599047595
111,40
111,40
111,40
111,34.45392432061746
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,16.98425172391011
111,22.60800610807955
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,36.526239570120964
111,40
111,40
111,40
111,35.92533128256298
111,40
111,40
111,40
111,32.96302508040317
111,40
111,40
111,40
111,40
111,40
111,39.36259838773628
111,40
111,40
111,37.09164398506319
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,28.20973995884649
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,32.31191031257707
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,29.892927990484033
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,25.18084245734652
111,40
111,28.87573852532259
111,40
111,25.571855212139205
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,35.18593182047358
111,40
111,30.89718160433326
111,40
111,23.099241709705154
111,25.12645809810804
111,40
111,25.93577257728105
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,37.38193951960955
111,40
111,40
111,40
111,30.650446297443423
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,17.8817875432049
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,25.90396390765647
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,19.705994564324627
111,37.900943733026836
111,24.41393176590958
111,40
111,40
111,40
111,40
111,40
111,40
111,28.717135059959517
111,40
111,40
111,40
111,37.81990782656142
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,38.25825225822086
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,19.292453881092392
111,34.570048721201665
111,40
111,40
111,40
111,40
111,40
111,37.69024133290868
111,29.35178230114354
111,19.157915803198698
111,33.98420676433403
111,40
111,31.56012234721238
111,40
111,40
111,40
111,34.92965215900526
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,30.785827262488766
111,40
111,40
111,40
111,40
111,40
111,40
111,33.06005874141969
111,40
111,36.669274677556935
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,30.507297605824547
111,40
111,40
111,37.5959981471552
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,35.64105293621382
111,40
111,40
111,40
111,40
111,40
111,40
111,27.54447806351865
111,40
111,40
111,40
111,40
111,40
111,22.079916360188392
111,40
111,40
111,35.99410626820348
111,34.23831491798589
111,40
111,40
111,40
111,40
111,26.427217604097425
111,40
111,21.36058615267486
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
111,40
125,40
125,33.56470199867489
125,35.464395449515905
125,40
125,40
125,40
125,27.112629571911135
125,40
125,40
125,40
125,40
125,40
125,40
125,32.33302448322672
125,39.98905584597843
125,22.71148369500046
125,34.31516087565846
125,40
125,28.964946782301254
125,40
125,40
125,19.65926241399391
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.89292958820823
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.339832793464407
125,32.60828195417814
125,40
125,40
125,36.82267641928739
125,40
125,39.961343491954864
125,40
125,40
125,40
125,34.3741569859338
125,40
125,38.11321743843116
125,40
125,40
125,35.72195730309854
125,40
125,28.47342711973668
125,40
125,40
125,35.04284714659174
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.360405217614165
125,40
125,37.41426135700943
125,40
125,40
125,37.12042660566459
125,40
125,27.570763639313768
125,27.730203682210654
125,40
125,40
125,34.73154275643516
125,40
125,40
125,29.083154406970984
125,34.37162055235697
125,40
125,40
125,31.72736767060387
125,40
125,40
125,40
125,40
125,37.909268265831955
125,40
125,40
125,40
125,40
125,40
125,39.58583867775266
125,40
125,40
125,40
125,40
125,40
125,33.826836822803024
125,40
125,40
125,40
125,40
125,40
125,40
125,24.05612592389662
125,40
125,40
125,40
125,39.0123028169844
125,40
125,40
125,33.086795760510334
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.485250759614125
125,38.63276129754834
125,40
125,40
125,17.947260565344852
125,37.9713174633986
125,39.375658082051785
125,32.71234656103975
125,40
125,40
125,40
125,40
125,40
125,40
125,33.046443955650126
125,40
125,40
125,40
125,40
125,35.70769870550246
125,40
125,40
125,40
125,38.85509006702468
125,40
125,40
125,31.74428951809207
125,40
125,40
125,40
125,40
125,30.54559443683647
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,26.440278261793477
125,40
125,21.243322374278634
125,40
125,40
125,40
125,40
125,35.14907035225247
125,40
125,40
125,28.73402733476278
125,35.66385601366796
125,40
125,40
125,40
125,40
125,40
125,40
125,34.75661471248688
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.79343318762178
125,40
125,37.713882318097156
125,40
125,35.71852414664313
125,40
125,40
125,40
125,40
125,40
125,40
125,27.071163168389035
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.14004445444491
125,18.408655889706008
125,30.553964617082926
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,36.269254315427126
125,40
125,40
125,40
125,37.92280764801498
125,40
125,40
125,40
125,40
125,40
125,40
125,31.773041147084427
125,40
125,40
125,40
125,40
125,32.574961247711954
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.32996077316626
125,15.100005436738275
125,40
125,40
125,31.12028739691408
125,40
125,40
125,40
125,27.63299582575747
125,40
125,40
125,19.029798990940854
125,35.75926289080538
125,40
125,34.61276879832549
125,40
125,40
125,40
125,36.050570966002866
125,22.840755851235794
125,40
125,30.918527056511785
125,40
125,36.498555941306556
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.64660532094409
125,40
125,24.683309544299284
125,40
125,40
125,26.56669611750831
125,40
125,30.875837364231206
125,40
125,28.345867892973686
125,40
125,40
125,26.227400117073298
125,40
125,40
125,40
125,35.98256818424784
125,40
125,30.802281877573176
125,22.25535080804171
125,40
125,33.33099214657837
125,21.416193671312847
125,40
125,24.990309016945762
125,21.991833086438444
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.373399041344555
125,28.073014079033534
125,40
125,40
125,28.971831380926123
125,40
125,40
125,40
125,40
125,23.25258222545578
125,40
125,40
125,37.373956968043565
125,40
125,40
125,29.57283280099975
125,40
125,32.78747807394581
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.07416461685363
125,38.85183054627612
125,28.182616533862493
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,39.708050430438746
125,40
125,40
125,34.491042769133344
125,40
125,40
125,39.34927213478371
125,40
125,23.082610528273783
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.19938342815383
125,40
125,40
125,15.996936945230063
125,36.564758108464936
125,40
125,40
125,25.145449657263484
125,40
125,40
125,40
125,40
125,23.512405807006452
125,40
125,40
125,40
125,40
125,40
125,40
125,25.533575133999335
125,21.674651468938325
125,40
125,40
125,40
125,40
125,40
125,30.806681072388344
125,40
125,23.489457962681307
125,40
125,38.4946488879532
125,40
125,38.634555887922524
125,40
125,28.528094251147984
125,40
125,40
125,37.61617679321039
125,40
125,40
125,22.266763766364207
125,40
125,40
125,32.09339709478499
125,40
125,35.32867369856973
125,40
125,36.84993016737199
125,40
125,30.025609591018892
125,40
125,30.529745253376497
125,32.61390129925312
125,40
125,40
125,40
125,40
125,22.263532469683312
125,40
125,40
125,40
125,40
125,32.21671889150494
125,40
125,35.20444252526988
125,40
125,35.11247677347198
125,40
125,34.000228647346695
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,26.031857876943274
125,36.80837610881251
125,37.80643028552368
125,40
125,35.53846826189015
125,40
125,40
125,40
125,35.658332596529135
125,40
125,40
125,29.299995273275876
125,40
125,40
125,40
125,40
125,34.1522239307486
125,40
125,19.249768152233855
125,40
125,40
125,40
125,38.364946922029574
125,40
125,40
125,33.54257358109291
125,40
125,40
125,40
125,40
125,40
125,32.03998079263995
125,40
125,40
125,34.27042610206496
125,36.712058172548886
125,40
125,17.005854952100666
125,40
125,40
125,40
125,34.397285292894935
125,40
125,40
125,34.563072034169494
125,40
125,40
125,40
125,14.699213298145994
125,30.254620058696325
125,40
125,40
125,40
125,40
125,32.534688534555244
125,40
125,40
125,40
125,40
125,40
125,40
125,27.919568272806146
125,40
125,39.079638052434454
125,40
125,40
125,34.55310831176389
125,40
125,40
125,40
125,32.35531013496235
125,40
125,40
125,40
125,38.55108708504718
125,40
125,25.918608749079706
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.3879417561925
125,38.536269964229874
125,37.98728582194335
125,34.567723446786765
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,39.72258000848523
125,26.86057211050687
125,40
125,34.507849713483395
125,40
125,40
125,20.754333502065236
125,40
125,40
125,40
125,40
125,40
125,35.35406298791599
125,40
125,40
125,40
125,40
125,25.054477729168376
125,40
125,40
125,40
125,40
125,13.910026941210447
125,26.368967401364735
125,40
125,40
125,23.892295473145236
125,38.5798529488263
125,40
125,40
125,17.29754021864857
125,37.04874230342906
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,22.76468412530798
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,26.018207226493203
125,40
125,40
125,19.533451775766885
125,40
125,40
125,38.08993296923104
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,26.24820407211803
125,40
125,34.6948606947722
125,40
125,40
125,40
125,35.214409078785195
125,33.02746573580312
125,23.050282126949444
125,40
125,40
125,40
125,40
125,20.547582729902835
125,16.68126152419312
125,40
125,40
125,40
125,40
125,27.18896250489245
125,40
125,30.219820878836785
125,36.42251373574947
125,40
125,20.879921284053058
125,37.862808218624124
125,16.22270405305735
125,40
125,40
125,38.2573592073437
125,27.632566697114868
125,40
125,40
125,40
125,40
125,25.442977554224232
125,40
125,40
125,29.520087824980113
125,21.265787634159807
125,24.305491711869077
125,17.284664252861745
125,40
125,40
125,40
125,23.845919323882853
125,40
125,40
125,40
125,31.104411939908804
125,40
125,40
125,40
125,40
125,40
125,32.68797502217868
125,40
125,40
125,40
125,35.7272209450046
125,40
125,34.06121518984504
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,23.518400668450823
125,40
125,40
125,34.46728149504655
125,36.83688423380805
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,17.16707732749588
125,40
125,40
125,40
125,40
125,30.30949577349794
125,40
125,40
125,19.497743764616672
125,40
125,40
125,40
125,33.80015029136825
125,40
125,40
125,40
125,38.90456562005056
125,40
125,40
125,40
125,40
125,31.250516309936344
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,30.522512203196314
125,20.84103089010577
125,40
125,36.20200664341051
125,40
125,40
125,40
125,17.48154214697611
125,40
125,32.358954859369206
125,40
125,40
125,40
125,40
125,40
125,40
125,35.218960637286415
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.929742709830194
125,40
125,40
125,40
125,40
125,40
125,37.32314679916769
125,40
125,40
125,40
125,22.550118576969272
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,30.21695575155508
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,20.5537661766152
125,40
125,40
125,40
125,40
125,40
125,33.14074081938855
125,40
125,37.63285007025485
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,24.983982391968624
125,40
125,29.91972798866966
125,40
125,40
125,40
125,25.763882878259064
125,40
125,40
125,40
125,40
125,34.46701938311361
125,30.622690860408163
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.25750900510778
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.42480003062735
125,40
125,36.69862105410151
125,40
125,38.740967496447354
125,39.48553585601261
125,40
125,40
125,40
125,40
125,24.28500318236444
125,40
125,40
125,32.20761442528266
125,40
125,31.41929248018999
125,17.57935231577873
125,40
125,40
125,40
125,40
125,36.36602122681931
125,20.34108750948612
125,35.55641186440748
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.35088918398385
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.180088600614745
125,25.206883117444473
125,40
125,40
125,40
125,40
125,23.64906519445297
125,40
125,40
125,40
125,40
125,33.75924377811396
125,28.945564009350807
125,40
125,40
125,40
125,34.860956438052185
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,39.25510739666935
125,34.461918638390074
125,40
125,40
125,40
125,40
125,34.02502432238687
125,38.442855712909214
125,28.0483640485617
125,36.52355519176039
125,36.161657765339775
125,40
125,31.302080220623036
125,33.13612481827813
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,20.923103007913493
125,40
125,40
125,40
125,40
125,39.395110496520154
125,35.747220769336906
125,40
125,40
125,40
125,27.926880223034868
125,40
125,30.8884464655927
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.57662226690079
125,40
125,24.201711506404216
125,40
125,40
125,40
125,34.44052023515808
125,40
125,36.65861287634925
125,37.89442606346136
125,40
125,40
125,40
125,32.76627687966071
125,40
125,40
125,40
125,18.878912259910106
125,40
125,40
125,35.131264607719025
125,31.95710114120368
125,40
125,40
125,25.86448619670606
125,40
125,40
125,35.832081889208034
125,40
125,30.45269151598449
125,40
125,40
125,40
125,37.3737756556368
125,40
125,37.268519587410935
125,40
125,21.568464942105575
125,40
125,40
125,36.82987538836468
125,29.363620675098712
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,30.53017432861005
125,40
125,40
125,40
125,35.33469563954551
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.57511957878395
125,38.92436365158264
125,40
125,40
125,18.80089101586887
125,35.39137212874441
125,40
125,40
125,40
125,40
125,34.7352936778765
125,40
125,40
125,40
125,32.41969451522596
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.54844593304675
125,40
125,40
125,40
125,21.895743443268195
125,40
125,40
125,40
125,40
125,40
125,22.970084348823875
125,35.07260949556932
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,30.077115019886385
125,40
125,40
125,37.44500332463536
125,27.949105454047846
125,31.217457348394756
125,40
125,40
125,40
125,37.7314376528657
125,35.62018901480811
125,28.188258658570668
125,40
125,40
125,40
125,22.510210146372412
125,40
125,40
125,40
125,40
125,40
125,27.283642908504124
125,40
125,38.04943485164931
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,30.294493553220384
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,19.257795513159955
125,40
125,40
125,40
125,19.906846880072766
125,36.74102445934937
125,40
125,40
125,40
125,40
125,40
125,28.471690532342173
125,40
125,40
125,40
125,34.500000662658955
125,40
125,40
125,33.45504840063056
125,40
125,40
125,30.125784298700758
125,27.82117255159999
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.51574773684387
125,40
125,40
125,40
125,40
125,38.20798755552363
125,40
125,40
125,40
125,17.893217864503256
125,40
125,32.46797690972642
125,40
125,40
125,40
125,40
125,40
125,31.12853383256141
125,40
125,40
125,40
125,40
125,30.337127790602064
125,30.334835474478986
125,40
125,40
125,40
125,40
125,40
125,40
125,17.6143104660355
125,40
125,40
125,40
125,40
125,40
125,30.74197743891932
125,40
125,40
125,36.61183442324069
125,40
125,40
125,40
125,40
125,35.172041752111895
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.697103729948736
125,40
125,40
125,40
125,40
125,32.4711804429474
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,30.850732033927866
125,33.502786773738364
125,40
125,38.31565259486838
125,40
125,40
125,40
125,40
125,40
125,40
125,21.131107240093247
125,18.90122787167968
125,30.571999086095694
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,38.637927685070395
125,40
125,40
125,40
125,40
125,34.58248719795669
125,40
125,40
125,40
125,23.723099217343137
125,40
125,24.220833005705643
125,40
125,40
125,40
125,24.79559924866942
125,40
125,26.092454070955416
125,40
125,28.085030145368805
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,25.45052688758723
125,17.7807935441297
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,22.44312699611605
125,40
125,38.69689763182991
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,29.129277269213667
125,40
125,31.9180898459729
125,40
125,20.694436693131536
125,35.918272751569496
125,40
125,30.924906816829704
125,40
125,40
125,40
125,40
125,33.7606667437933
125,32.21104138761135
125,40
125,40
125,26.03243010648779
125,40
125,25.385778938835383
125,40
125,40
125,40
125,40
125,40
125,29.19931829661972
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,23.588239248404665
125,36.53512564048998
125,40
125,40
125,40
125,40
125,40
125,40
125,36.25140922268876
125,40
125,24.207239502139224
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,31.456323335430312
125,40
125,40
125,40
125,37.571863414547295
125,37.30084019384088
125,37.399358098126086
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.03263189682601
125,40
125,31.841561235287124
125,34.90812524475988
125,40
125,40
125,33.88813019420043
125,40
125,29.790598106477812
125,40
125,40
125,27.55584445724808
125,40
125,40
125,40
125,40
125,36.15923124391897
125,40
125,29.398476209702984
125,40
125,34.65773534275434
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.17123767303333
125,23.33298876472744
125,40
125,25.316097167565868
125,27.25293639742993
125,37.31144637995115
125,25.181118520771328
125,23.921539480373237
125,40
125,25.502315365540156
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,30.956249227552007
125,40
125,40
125,40
125,40
125,40
125,40
125,38.511920472984606
125,40
125,40
125,40
125,36.84025534583752
125,22.32807601709442
125,36.76621081892291
125,40
125,40
125,40
125,40
125,40
125,36.67632774061897
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,28.953831985621242
125,40
125,21.5197014384658
125,26.167577895151226
125,33.38827947884361
125,40
125,40
125,40
125,40
125,40
125,34.91208727092923
125,37.43789053208847
125,40
125,35.9132977794464
125,27.305799888323513
125,40
125,29.68133801082554
125,40
125,40
125,40
125,40
125,40
125,40
125,32.261769363096484
125,32.252893091469765
125,40
125,15.716488601584334
125,40
125,30.37569705580089
125,40
125,40
125,37.63307889043891
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,32.45948163512715
125,40
125,40
125,40
125,40
125,25.11093448006473
125,40
125,40
125,40
125,40
125,40
125,23.189884621341506
125,30.785992835625812
125,40
125,40
125,34.838520063372805
125,40
125,40
125,40
125,15.922833917978128
125,40
125,33.88984995147028
125,17.96232683774078
125,40
125,40
125,33.02906643902109
125,40
125,40
125,39.67327214297506
125,40
125,37.840537443303894
125,27.077192357407085
125,40
125,40
125,40
125,34.37468290457977
125,40
125,40
125,40
125,40
125,35.151404934485186
125,40
125,18.272975657880696
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.318644693173354
125,28.18305384146083
125,40
125,40
125,25.87753362773339
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.421924640201915
125,40
125,22.3351782348233
125,40
125,40
125,40
125,40
125,40
125,28.64508199581063
125,40
125,27.159570543933842
125,40
125,19.08291854894172
125,40
125,40
125,33.38651948021782
125,28.705027350483867
125,40
125,40
125,40
125,40
125,40
125,40
125,34.74346634670018
125,40
125,40
125,39.90178439717466
125,40
125,34.12277605441139
125,29.072298214330957
125,40
125,40
125,40
125,40
125,40
125,39.28938916320753
125,40
125,40
125,40
125,23.091243010143536
125,40
125,40
125,31.983516830620395
125,40
125,40
125,40
125,40
125,40
125,40
125,25.254536865954886
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,30.686416907167875
125,37.7495828344545
125,40
125,40
125,36.772958872174584
125,28.165549524807616
125,40
125,26.760813446501896
125,40
125,40
125,40
125,16.950864080081985
125,35.91907217564486
125,40
125,40
125,28.12255673404844
125,31.786274925045614
125,40
125,40
125,40
125,40
125,38.674700589063015
125,27.209957249466388
125,38.68594401926362
125,40
125,40
125,38.167349599389034
125,27.321615538973425
125,40
125,40
125,40
125,40
125,17.316436874556274
125,40
125,32.929564529691675
125,40
125,40
125,40
125,21.539515349861823
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,37.41807758229568
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,33.828509685628816
125,40
125,40
125,40
125,40
125,24.845034091891144
125,40
125,40
125,38.2329098802702
125,40
125,19.249754907006523
125,20.088085036031337
125,40
125,39.63969931537753
125,40
125,30.868012110062015
125,39.06732303579841
125,25.135728269286087
125,37.567358880377135
125,40
125,37.77966910915923
125,40
125,40
125,24.686621724927228
125,40
125,40
125,40
125,40
125,40
125,21.731028809369615
125,40
125,40
125,37.414772045589395
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,22.91828705345042
125,40
125,35.32707677059791
125,40
125,40
125,38.095239767230325
125,40
125,40
125,37.43288167068122
125,31.19912106485053
125,40
125,29.796383638088994
125,34.95539189021507
125,32.6732865964197
125,40
125,40
125,36.8644257848927
125,40
125,38.962047662132356
125,40
125,39.07204529574784
125,40
125,35.288214664791646
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,21.464190162020877
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,24.809789485687254
125,40
125,40
125,40
125,40
125,18.454026602938683
125,40
125,40
125,40
125,40
125,40
125,35.21074825633699
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,31.819964806135324
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,35.843940202602155
125,40
125,40
125,40
125,40
125,27.757745812259394
125,40
125,35.196585283679
125,28.909703433320324
125,40
125,36.71123903366237
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,27.34142201371901
125,40
125,20.44306415538372
125,40
125,40
125,40
125,40
125,14.50454470923756
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,26.493955778425196
125,24.78906796092322
125,40
125,40
125,40
125,40
125,38.85890296303173
125,40
125,25.509362700572698
125,40
125,40
125,40
125,40
125,40
125,40
125,28.421293099857067
125,40
125,40
125,40
125,40
125,40
125,38.39821265242099
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,34.113117903392755
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
125,40
139,40
139,40
139,32.03145023862024
139,40
139,40
139,40
139,36.84053448962683
139,19.98219042778792
139,39.74743914205554
139,40
139,40
139,38.52742567033105
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,37.54646475809157
139,40
139,40
139,30.869592020894373
139,40
139,40
139,40
139,40
139,13.438807244024119
139,40
139,40
139,40
139,40
139,29.716276070913263
139,40
139,19.661171037150595
139,28.32975537893208
139,40
139,40
139,39.41447285387034
139,39.18419331720867
139,40
139,27.25521499841209
139,40
139,40
139,40
139,40
139,40
139,30.01744605449516
139,28.460180386326225
139,32.29314498677407
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,29.519326661603436
139,40
139,40
139,40
139,35.328086632260245
139,31.48628938555745
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,35.43637636805962
139,27.49891531151387
139,19.600373492748485
139,40
139,19.164756019440045
139,40
139,28.83088308032609
139,40
139,28.890695422750184
139,39.71532055775944
139,39.63850741133959
139,40
139,40
139,40
139,40
139,25.36713844976405
139,40
139,36.592519180318575
139,40
139,40
139,39.436075897332366
139,40
139,40
139,33.806964930038575
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,26.777948382387542
139,40
139,40
139,40
139,40
139,39.91689525713933
139,40
139,37.75871898379284
139,28.765448372809526
139,40
139,30.363804890499463
139,35.30547598776442
139,40
139,40
139,34.8152202106474
139,30.77665935556031
139,27.454970407281213
139,17.057723116855186
139,40
139,40
139,40
139,32.87535788781031
139,40
139,37.629507378592244
139,40
139,40
139,40
139,40
139,36.07705600963522
139,40
139,20.423280537745136
139,40
139,40
139,40
139,40
139,39.95333568379267
139,38.5123044490481
139,40
139,40
139,40
139,26.79124221888901
139,35.08896755909989
139,21.278345019328338
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,35.34490615367178
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,38.52708223157344
139,40
139,36.72362143703775
139,38.47109292979631
139,40
139,40
139,40
139,40
139,32.48635991470276
139,40
139,26.398047979274622
139,40
139,40
139,40
139,31.679809150149715
139,40
139,34.74493321729145
139,40
139,33.312534946528544
139,40
139,24.333325437358816
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,40
139,35.32846887709594
139,40
139,40
139,23.9708584542244
139,40
139,40
139,24.2222156198692
139,31.521821356511445
139,40
139,34.85854441148493
139,40
139,40
139,34.76367052828131
139,40
139,40
139,17.23247488395443
139,40
139,40
139,40
139,22.56040008743979
139,31.24059854465183
139,38.62136144014403
139,40
139,40
139,40
139,40
139,40
139,40
139,40
